12/11/17 03:08:25.050 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.050 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.112 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.112 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.174 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.174 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.237 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.237 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.299 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.299 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.362 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.362 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.424 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.424 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.486 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.486 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.549 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.549 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.611 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.611 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.674 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.674 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.736 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.736 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.798 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.798 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.861 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.861 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.923 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.923 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.986 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:25.986 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.048 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.048 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.110 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.110 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.173 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.173 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.235 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.235 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.298 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.298 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.360 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.360 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.422 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.422 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.485 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.485 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.547 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.547 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.610 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.610 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.672 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.672 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.734 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.734 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.797 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.797 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.859 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.859 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.922 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.922 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.984 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:26.984 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.046 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.046 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.109 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.109 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.171 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.171 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.234 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.234 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.296 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.296 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.358 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.358 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.421 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.421 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.483 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.483 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.546 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.546 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.608 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.608 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.670 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.670 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.733 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.733 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.795 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.795 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.858 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.858 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.920 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.920 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.982 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:27.982 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.045 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.045 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.107 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.107 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.170 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.170 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.232 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.232 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.294 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.294 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.357 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.357 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.419 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.419 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.482 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.482 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.544 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.544 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.606 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.606 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.669 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.669 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.731 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.731 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.794 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.794 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.856 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.856 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.918 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.918 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.981 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:28.981 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:29.043 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
12/11/17 03:08:29.043 BROM_DLL[5904][1468]: WARNING: EnumerateDevice(): Get friendly name failed! Err(13) (FlashToolLib/host/windows/com_enum.cpp:618)
